season,team,player_name,gsis_id,snaps,team_snaps,games_played,targets,receptions,rec_yards,rec_tds,air_yards,rush_att,rush_yards,rush_tds,pass_att,pass_yards,pass_tds,fmb,int,standard_fp,ppr_fp,half_ppr_fp,air_yards_per_game,targets_per_game,snaps_per_game,rush_att_per_game,pass_att_per_game,standard_fp_per_game,half_ppr_fp_per_game,ppr_fp_per_game,lag_games_played_1,lag_air_yards_per_game_1,lag_targets_per_game_1,lag_snaps_1,lag_snaps_per_game_1,lag_rush_att_per_game_1,lag_pass_att_per_game_1
2015,GB,james jones,00-0025465,1045,1148,16.0,99.0,50.0,890.0,8.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,185.0,160.0,105.875,6.1875,65.3125,0.0,0.0,8.4375,10.0,11.5625,16.0,59.625,7.0,717.0,44.8125,0.0,0.0
2015,DET,calvin johnson,00-0025389,1005,1083,16.0,149.0,88.0,1214.0,9.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173.4,261.4,217.4,120.875,9.3125,62.8125,0.0,0.0,10.8375,13.5875,16.3375,13.0,154.53846153846155,9.846153846153847,695.0,53.46153846153846,0.0,0.0
2015,PIT,antonio brown,00-0027793,1002,1075,16.0,193.0,136.0,1834.0,10.0,2203.0,3.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,240.20000000000002,376.20000000000005,308.20000000000005,137.6875,12.0625,62.625,0.1875,0.0,15.012500000000001,19.262500000000003,23.512500000000003,16.0,125.75,11.3125,1063.0,66.4375,0.25,0.125
2015,NYG,odell beckham,00-0031235,999,1053,15.0,158.0,96.0,1450.0,13.0,1819.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,219.3,315.3,267.3,121.26666666666667,10.533333333333333,66.6,0.06666666666666667,0.0,14.620000000000001,17.82,21.02,12.0,124.66666666666667,10.833333333333334,771.0,64.25,0.5833333333333334,0.08333333333333333
2015,NYG,rueben randle,00-0029262,996,1114,16.0,90.0,57.0,797.0,8.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7,184.7,156.2,61.5,5.625,62.25,0.0,0.0,7.98125,9.7625,11.54375,16.0,95.0625,7.9375,961.0,60.0625,0.0,0.0
2015,ARI,larry fitzgerald,00-0022921,984,1104,16.0,145.0,109.0,1215.0,9.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,171.5,280.5,226.0,88.625,9.0625,61.5,0.0,0.0,10.71875,14.125,17.53125,14.0,79.21428571428571,7.357142857142857,857.0,61.214285714285715,0.0,0.0
2015,JAX,allen robinson,00-0031428,983,1058,16.0,151.0,80.0,1400.0,14.0,2245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,304.0,264.0,140.3125,9.4375,61.4375,0.0,0.0,14.0,16.5,19.0,10.0,89.7,8.1,516.0,51.6,0.0,0.0
2015,NO,brandin cooks,00-0031236,961,1161,16.0,129.0,84.0,1138.0,9.0,1597.0,8.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,167.60000000000002,251.60000000000002,209.60000000000002,99.8125,8.0625,60.0625,0.5,0.0,10.475000000000001,13.100000000000001,15.725000000000001,10.0,56.6,6.9,534.0,53.4,0.7,0.0
2015,DEN,demaryius thomas,00-0027874,938,1110,16.0,177.0,105.0,1304.0,6.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,162.4,267.4,214.9,131.625,11.0625,58.625,0.0,0.0,10.15,13.43125,16.7125,16.0,124.125,11.5,1021.0,63.8125,0.0,0.0
2015,BAL,kamar aiken,00-0028497,937,1136,16.0,127.0,75.0,944.0,5.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122.4,197.4,159.9,97.75,7.9375,58.5625,0.0,0.0,7.65,9.99375,12.3375,16.0,25.125,2.0,273.0,17.0625,0.0,0.0
2015,CIN,aj green,00-0027942,936,1060,16.0,132.0,86.0,1297.0,10.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187.70000000000002,273.70000000000005,230.70000000000002,115.0,8.25,58.5,0.0,0.0,11.731250000000001,14.418750000000001,17.106250000000003,13.0,119.07692307692308,9.0,648.0,49.84615384615385,0.15384615384615385,0.0
2015,ATL,roddy white,00-0023462,935,1139,16.0,70.0,43.0,506.0,1.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,99.6,78.1,44.0,4.375,58.4375,0.0,0.0,3.5375,4.88125,6.225,14.0,88.21428571428571,8.928571428571429,870.0,62.142857142857146,0.0,0.0
2015,ATL,julio jones,00-0027944,932,1139,16.0,203.0,136.0,1871.0,8.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,229.10000000000002,365.1,297.1,128.8125,12.6875,58.25,0.0,0.0,14.318750000000001,18.56875,22.81875,15.0,133.73333333333332,10.866666666666667,868.0,57.86666666666667,0.06666666666666667,0.0
2015,DET,golden tate,00-0027891,929,1083,16.0,128.0,90.0,813.0,6.0,758.0,6.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,119.4,209.4,164.4,47.375,8.0,58.0625,0.375,0.0,7.4625,10.275,13.0875,16.0,77.625,9.0,924.0,57.75,0.3125,0.0
2015,IND,ty hilton,00-0029608,927,1106,16.0,134.0,69.0,1124.0,5.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,140.4,209.4,174.9,107.75,8.375,57.9375,0.0,0.0,8.775,10.93125,13.0875,15.0,148.33333333333334,8.733333333333333,831.0,55.4,0.13333333333333333,0.0
2015,PHI,jordan matthews,00-0031299,920,1158,16.0,126.0,85.0,997.0,8.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,143.7,228.7,186.2,66.4375,7.875,57.5,0.0,0.0,8.98125,11.6375,14.29375,16.0,56.5625,6.4375,764.0,47.75,0.0,0.0
2015,NYJ,eric decker,00-0027690,906,1035,15.0,132.0,80.0,1027.0,12.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,172.7,252.7,212.7,101.33333333333333,8.8,60.4,0.0,0.0,11.513333333333332,14.18,16.846666666666668,15.0,83.8,7.666666666666667,812.0,54.13333333333333,0.0,0.0
2015,CIN,marvin jones,00-0029293,905,1060,16.0,103.0,65.0,816.0,4.0,1409.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9,173.9,141.4,88.0625,6.4375,56.5625,0.3125,0.0,6.80625,8.8375,10.86875,16.0,65.75,5.0,542.0,33.875,0.5,0.0
2015,WAS,jamison crowder,00-0031941,735,1071,16.0,78.0,59.0,604.0,2.0,477.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,64.60000000000001,123.60000000000001,94.10000000000001,29.8125,4.875,45.9375,0.125,0.0625,4.0375000000000005,5.8812500000000005,7.7250000000000005,,,,,,,
2015,TEN,harry douglas,00-0026224,720,925,14.0,72.0,36.0,411.0,2.0,867.0,1.0,-6.0,0.0,0.0,0.0,0.0,2.0,0.0,48.5,84.5,66.5,61.92857142857143,5.142857142857143,51.42857142857143,0.07142857142857142,0.0,3.4642857142857144,4.75,6.035714285714286,12.0,51.166666666666664,6.166666666666667,557.0,46.416666666666664,0.0,0.0
2015,HOU,deandre hopkins,00-0030564,1153,1190,16.0,192.0,111.0,1521.0,11.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.1,327.1,271.6,177.1875,12.0,72.0625,0.0,0.0,13.50625,16.975,20.44375,16.0,102.625,7.9375,1053.0,65.8125,0.0,0.0
2015,IND,andre johnson,00-0022044,711,1106,16.0,77.0,41.0,503.0,4.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30000000000001,115.30000000000001,94.80000000000001,49.5,4.8125,44.4375,0.0,0.0,4.643750000000001,5.925000000000001,7.206250000000001,15.0,90.53333333333333,9.733333333333333,926.0,61.733333333333334,0.0,0.0
2015,TB,vincent jackson,00-0023496,535,681,10.0,62.0,33.0,543.0,3.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30000000000001,105.30000000000001,88.80000000000001,85.2,6.2,53.5,0.0,0.0,7.230000000000001,8.88,10.530000000000001,16.0,126.6875,8.875,904.0,56.5,0.0,0.0
2015,NE,julian edelman,00-0027150,525,648,9.0,88.0,61.0,692.0,7.0,856.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,111.5,172.5,142.0,95.11111111111111,9.777777777777779,58.333333333333336,0.3333333333333333,0.0,12.38888888888889,15.777777777777779,19.166666666666668,14.0,91.28571428571429,9.571428571428571,805.0,57.5,0.7142857142857143,0.0
2015,NYJ,quincy enunwa,00-0031023,524,845,12.0,46.0,22.0,315.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,53.5,42.5,37.916666666666664,3.8333333333333335,43.666666666666664,0.0,0.0,2.625,3.5416666666666665,4.458333333333333,,,,,,,
2015,MIA,rishard matthews,00-0029580,521,716,11.0,61.0,43.0,662.0,4.0,694.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60000000000001,133.60000000000002,112.10000000000001,63.09090909090909,5.545454545454546,47.36363636363637,0.09090909090909091,0.0,8.236363636363636,10.190909090909091,12.145454545454548,14.0,18.571428571428573,1.5714285714285714,210.0,15.0,0.07142857142857142,0.0
2015,CHI,marc mariani,00-0027816,520,1086,16.0,33.0,22.0,300.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,46.0,35.0,19.5625,2.0625,32.5,0.0,0.0,1.5,2.1875,2.875,,,,,,,
2015,CLE,brian hartline,00-0027077,518,850,12.0,77.0,46.0,523.0,2.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.30000000000001,108.30000000000001,85.30000000000001,59.916666666666664,6.416666666666667,43.166666666666664,0.0,0.0,5.191666666666667,7.108333333333334,9.025,16.0,44.375,3.9375,813.0,50.8125,0.0,0.0
2015,PIT,martavis bryant,00-0031373,511,762,11.0,92.0,50.0,765.0,6.0,1370.0,5.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,120.2,170.2,145.2,124.54545454545455,8.363636363636363,46.45454545454545,0.45454545454545453,0.0,10.927272727272728,13.2,15.47272727272727,10.0,98.5,4.8,295.0,29.5,0.3,0.0
2015,CHI,alshon jeffery,00-0029137,506,623,9.0,94.0,54.0,807.0,4.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.7,156.7,129.7,152.33333333333334,10.444444444444445,56.22222222222222,0.0,0.0,11.411111111111111,14.41111111111111,17.41111111111111,16.0,99.5,9.0625,957.0,59.8125,0.375,0.0
2015,CAR,devin funchess,00-0032055,493,1102,16.0,63.0,31.0,473.0,5.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.30000000000001,106.30000000000001,90.80000000000001,58.4375,3.9375,30.8125,0.0,0.0,4.706250000000001,5.675000000000001,6.643750000000001,,,,,,,
2015,PHI,josh huff,00-0030990,536,1085,15.0,42.0,27.0,312.0,3.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,76.2,62.7,14.533333333333333,2.8,35.733333333333334,0.0,0.0,3.2800000000000002,4.180000000000001,5.08,12.0,15.166666666666666,1.5,210.0,17.5,0.08333333333333333,0.0
2015,LAR,chris givens,00-0029614,489,1059,15.0,54.0,20.0,353.0,1.0,723.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,63.1,53.1,48.2,3.6,32.6,0.26666666666666666,0.0,2.8733333333333335,3.54,4.206666666666667,14.0,18.0,1.4285714285714286,197.0,14.071428571428571,0.07142857142857142,0.0
2015,CHI,eddie royal,00-0026182,480,611,9.0,50.0,37.0,238.0,1.0,186.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,66.7,48.2,20.666666666666668,5.555555555555555,53.333333333333336,0.1111111111111111,0.0,3.3,5.355555555555556,7.411111111111111,16.0,55.1875,5.6875,761.0,47.5625,0.1875,0.0
2015,MIA,devante parker,00-0031547,469,899,15.0,50.0,26.0,494.0,3.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,93.4,80.4,46.46666666666667,3.3333333333333335,31.266666666666666,0.0,0.0,4.493333333333334,5.36,6.2266666666666675,,,,,,,
2015,WAS,ryan grant,00-0031068,457,1071,16.0,42.0,23.0,268.0,2.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,61.8,50.3,26.25,2.625,28.5625,0.0,0.0,2.425,3.14375,3.8625,16.0,10.625,0.9375,178.0,11.125,0.0,0.0
2015,DAL,dez bryant,00-0027902,444,556,9.0,72.0,31.0,401.0,3.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,89.1,73.6,105.0,8.0,49.333333333333336,0.0,0.0,6.455555555555556,8.177777777777777,9.899999999999999,16.0,110.25,8.5,897.0,56.0625,0.0,0.0
2015,CHI,josh bellamy,00-0029319,437,1086,16.0,34.0,19.0,224.0,2.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.400000000000006,53.400000000000006,43.900000000000006,21.9375,2.125,27.3125,0.0,0.0,2.1500000000000004,2.7437500000000004,3.3375000000000004,,,,,,,
2015,TB,adam humphries,00-0032009,437,904,13.0,40.0,27.0,260.0,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,59.0,45.5,20.76923076923077,3.076923076923077,33.61538461538461,0.0,0.0,2.4615384615384617,3.5,4.538461538461538,,,,,,,
2015,NO,brandon coleman,00-0030801,431,1161,16.0,49.0,30.0,454.0,2.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400000000000006,87.4,72.4,42.5,3.0625,26.9375,0.0,0.0,3.5875000000000004,4.525,5.4625,,,,,,,
2015,MIN,jarius wright,00-0029572,431,1023,16.0,50.0,34.0,442.0,0.0,486.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,45.1,79.1,62.1,30.375,3.125,26.9375,0.0625,0.0,2.81875,3.88125,4.94375,16.0,40.4375,3.875,514.0,32.125,0.3125,0.0
2015,BUF,sammy watkins,00-0031325,714,869,13.0,96.0,60.0,1047.0,9.0,1605.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.79999999999998,218.79999999999998,188.79999999999998,123.46153846153847,7.384615384615385,54.92307692307692,0.07692307692307693,0.0,12.215384615384615,14.523076923076921,16.830769230769228,16.0,106.375,8.0,1027.0,64.1875,0.125,0.0
2015,HOU,keshawn martin,00-0029415,481,613,9.0,37.0,24.0,269.0,2.0,443.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,37.50000000000001,61.50000000000001,49.50000000000001,49.22222222222222,4.111111111111111,53.44444444444444,0.1111111111111111,0.0,4.166666666666668,5.500000000000001,6.833333333333334,16.0,5.0625,0.75,233.0,14.5625,0.0,0.0
2015,SD,keenan allen,00-0030279,545,605,8.0,89.0,67.0,725.0,4.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.5,161.5,128.0,85.125,11.125,68.125,0.0,0.0,11.8125,16.0,20.1875,14.0,75.07142857142857,8.642857142857142,837.0,59.785714285714285,0.0,0.0
2015,SF,quinton patton,00-0030450,425,1016,16.0,57.0,30.0,394.0,1.0,474.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.900000000000006,75.9,60.900000000000006,29.625,3.5625,26.5625,0.0625,0.0,2.8687500000000004,3.8062500000000004,4.74375,4.0,30.25,2.0,86.0,21.5,0.25,0.0
2015,OAK,seth roberts,00-0031166,567,1060,16.0,55.0,32.0,480.0,5.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,110.0,94.0,31.1875,3.4375,35.4375,0.0,0.0,4.875,5.875,6.875,,,,,,,
2015,DAL,cole beasley,00-0029000,563,1028,16.0,75.0,52.0,536.0,5.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79.6,131.6,105.6,21.9375,4.6875,35.1875,0.0,0.0,4.975,6.6,8.225,16.0,23.0625,3.0625,433.0,27.0625,0.0,0.0
2015,SD,dontrelle inman,00-0028411,691,1027,14.0,63.0,35.0,486.0,3.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.599999999999994,97.6,80.1,56.5,4.5,49.357142857142854,0.0,0.0,4.471428571428571,5.721428571428571,6.971428571428571,7.0,30.571428571428573,2.4285714285714284,121.0,17.285714285714285,0.0,0.0
2015,PHI,nelson agholor,00-0031549,671,924,13.0,44.0,23.0,283.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.3,55.3,43.8,36.92307692307692,3.3846153846153846,51.61538461538461,0.0,0.0,2.4846153846153842,3.369230769230769,4.253846153846154,,,,,,,
2015,CAR,ted ginn,00-0025396,670,1038,15.0,97.0,44.0,739.0,10.0,1715.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,183.9,161.9,114.33333333333333,6.466666666666667,44.666666666666664,0.26666666666666666,0.0,9.326666666666666,10.793333333333333,12.26,16.0,27.375,1.625,151.0,9.4375,0.1875,0.0625
2015,SEA,tyler lockett,00-0032211,665,1083,16.0,69.0,51.0,664.0,6.0,1102.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,102.4,153.4,127.9,68.875,4.3125,41.5625,0.3125,0.0,6.4,7.99375,9.5875,,,,,,,
2015,NE,brandon lafell,00-0027681,659,763,11.0,74.0,37.0,515.0,0.0,1015.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,89.4,70.9,92.27272727272727,6.7272727272727275,59.90909090909091,0.18181818181818182,0.0,4.763636363636364,6.445454545454546,8.127272727272727,16.0,92.3125,7.4375,913.0,57.0625,0.125,0.0
2015,MIN,stefon diggs,00-0031588,654,845,13.0,84.0,52.0,720.0,4.0,963.0,3.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,93.3,145.3,119.3,74.07692307692308,6.461538461538462,50.30769230769231,0.23076923076923078,0.0,7.176923076923076,9.176923076923076,11.176923076923078,,,,,,,
2015,ARI,michael floyd,00-0029638,652,1044,15.0,89.0,52.0,849.0,6.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9,172.9,146.9,108.73333333333333,5.933333333333334,43.46666666666667,0.0,0.0,8.06,9.793333333333333,11.526666666666667,16.0,111.5625,6.1875,944.0,59.0,0.0625,0.0
2015,LAR,kenny britt,00-0027006,651,962,16.0,72.0,36.0,681.0,3.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10000000000001,122.10000000000001,104.10000000000001,72.0625,4.5,40.6875,0.0,0.0,5.3812500000000005,6.5062500000000005,7.6312500000000005,16.0,84.8125,5.25,785.0,49.0625,0.125,0.0
2015,CIN,mohamed sanu,00-0029632,646,1060,16.0,49.0,33.0,394.0,0.0,352.0,10.0,71.0,2.0,0.0,0.0,0.0,2.0,0.0,54.50000000000001,87.5,71.0,22.0,3.0625,40.375,0.625,0.0,3.4062500000000004,4.4375,5.46875,16.0,69.875,6.125,986.0,61.625,0.4375,0.1875
2015,KC,albert wilson,00-0030669,654,869,14.0,57.0,35.0,451.0,2.0,797.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,94.7,77.2,56.92857142857143,4.071428571428571,46.714285714285715,0.35714285714285715,0.0,4.264285714285714,5.514285714285714,6.764285714285714,12.0,22.0,2.3333333333333335,216.0,18.0,0.0,0.0
2015,BUF,chris hogan,00-0028237,612,1075,16.0,59.0,36.0,450.0,2.0,783.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,57.559999999999995,93.56,75.56,48.9375,3.6875,38.25,0.0625,0.0625,3.5974999999999997,4.7225,5.8475,16.0,30.375,3.8125,461.0,28.8125,0.0,0.0
2015,HOU,cecil shorts,00-0028052,568,821,11.0,75.0,42.0,484.0,2.0,666.0,10.0,47.0,0.0,1.0,21.0,1.0,2.0,0.0,65.94000000000001,107.94000000000001,86.94000000000001,60.54545454545455,6.818181818181818,51.63636363636363,0.9090909090909091,0.09090909090909091,5.994545454545456,7.903636363636365,9.812727272727274,13.0,69.46153846153847,8.461538461538462,741.0,57.0,0.0,0.15384615384615385
2015,PIT,markus wheaton,00-0030460,699,1075,16.0,79.0,44.0,749.0,5.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,148.9,126.9,82.5625,4.9375,43.6875,0.0,0.0,6.55625,7.93125,9.30625,16.0,71.125,5.375,747.0,46.6875,0.25,0.0
2015,PHI,riley cooper,00-0027758,572,1158,16.0,41.0,21.0,327.0,2.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,65.7,55.2,38.5625,2.5625,35.75,0.0,0.0,2.79375,3.45,4.10625,16.0,69.9375,5.9375,956.0,59.75,0.0,0.0
2015,NE,danny amendola,00-0026035,576,997,14.0,87.0,65.0,648.0,3.0,643.0,2.0,11.0,0.0,1.0,36.0,0.0,1.0,0.0,83.33999999999999,148.33999999999997,115.83999999999999,45.92857142857143,6.214285714285714,41.142857142857146,0.14285714285714285,0.07142857142857142,5.952857142857142,8.274285714285714,10.595714285714283,16.0,25.875,2.625,456.0,28.5,0.0,0.0
2015,NO,marques colston,00-0024466,570,943,13.0,67.0,45.0,520.0,4.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,121.0,98.5,44.0,5.153846153846154,43.84615384615385,0.0,0.0,5.846153846153846,7.576923076923077,9.307692307692308,16.0,69.375,6.25,876.0,54.75,0.0,0.0
2015,DET,lance moore,00-0023310,581,947,14.0,43.0,29.0,337.0,4.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.7,84.7,70.2,30.071428571428573,3.0714285714285716,41.5,0.0,0.0,3.9785714285714286,5.014285714285714,6.05,14.0,23.142857142857142,1.8571428571428572,264.0,18.857142857142858,0.0,0.0
2015,SD,steve johnson,00-0026364,594,710,10.0,65.0,45.0,497.0,3.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.7,110.7,88.2,37.8,6.5,59.4,0.0,0.0,6.57,8.82,11.07,13.0,37.69230769230769,3.8461538461538463,292.0,22.46153846153846,0.0,0.0
2015,MIA,kenny stills,00-0030085,595,1035,16.0,63.0,27.0,440.0,3.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,89.0,75.5,65.0625,3.9375,37.1875,0.0,0.0,3.875,4.71875,5.5625,15.0,70.86666666666666,5.533333333333333,617.0,41.13333333333333,0.06666666666666667,0.0
2015,TEN,dorial green-beckham,00-0032218,580,1038,16.0,67.0,32.0,549.0,4.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,110.9,94.9,56.625,4.1875,36.25,0.0,0.0,4.93125,5.93125,6.93125,,,,,,,
2016,DEN,cody latimer,00-0031344,217,810,12.0,15.0,8.0,76.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,15.600000000000001,11.600000000000001,15.833333333333334,1.25,18.083333333333332,0.0,0.0,0.6333333333333334,0.9666666666666668,1.3,14.0,9.714285714285714,0.7857142857142857,191.0,13.642857142857142,0.14285714285714285,0.0
2016,DEN,bennie fowler,00-0030670,242,895,13.0,24.0,11.0,145.0,2.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,37.5,32.0,22.0,1.8461538461538463,18.615384615384617,0.0,0.0,2.0384615384615383,2.4615384615384617,2.8846153846153846,16.0,16.4375,1.5625,264.0,16.5,0.0,0.0
2016,TEN,harry douglas,00-0026224,237,721,11.0,22.0,15.0,210.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,28.5,20.818181818181817,2.0,21.545454545454547,0.0,0.0,1.9090909090909092,2.590909090909091,3.272727272727273,14.0,61.92857142857143,5.142857142857143,720.0,51.42857142857143,0.07142857142857142,0.0
2016,GB,jeff janis,00-0031001,234,1088,16.0,19.0,11.0,93.0,1.0,213.0,2.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1,36.1,30.6,13.3125,1.1875,14.625,0.125,0.0,1.56875,1.9125,2.25625,16.0,31.4375,0.75,131.0,8.1875,0.0,0.0
2016,PIT,darrius heyward-bey,00-0026983,233,717,10.0,19.0,6.0,114.0,2.0,471.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,35.4,41.4,38.4,47.1,1.9,23.3,0.1,0.0,3.54,3.84,4.14,16.0,48.3125,2.4375,401.0,25.0625,0.0,0.0
2016,SF,chris harper,00-0031854,229,590,9.0,21.0,13.0,133.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,26.3,19.8,15.666666666666666,2.3333333333333335,25.444444444444443,0.0,0.0,1.4777777777777779,2.2,2.9222222222222225,5.0,11.2,0.6,67.0,13.4,0.0,0.0
2016,SF,aaron burbridge,00-0032441,223,1034,16.0,16.0,7.0,88.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.800000000000001,13.8,10.3,8.6875,1.0,13.9375,0.0,0.0,0.42500000000000004,0.64375,0.8625,,,,,,,
2016,TEN,andre johnson,00-0022044,217,544,8.0,22.0,9.0,85.0,2.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,29.5,25.0,33.5,2.75,27.125,0.0,0.0,2.5625,3.125,3.6875,16.0,49.5,4.8125,711.0,44.4375,0.0,0.0
2016,PHI,josh huff,00-0030990,165,599,10.0,23.0,16.0,113.0,1.0,69.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,18.8,34.8,26.8,6.9,2.3,16.5,0.4,0.1,1.8800000000000001,2.68,3.4799999999999995,15.0,14.533333333333333,2.8,536.0,35.733333333333334,0.0,0.0
2016,LAR,pharoh cooper,00-0033111,210,621,10.0,20.0,14.0,106.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.600000000000001,22.6,15.600000000000001,7.0,2.0,21.0,0.0,0.1,0.8600000000000001,1.56,2.2600000000000002,,,,,,,
2016,NYG,roger lewis,00-0032659,207,859,13.0,19.0,7.0,97.0,2.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000000000003,28.700000000000003,25.200000000000003,25.615384615384617,1.4615384615384615,15.923076923076923,0.0,0.0,1.6692307692307695,1.9384615384615387,2.207692307692308,,,,,,,
2016,CHI,kevin white,00-0031545,191,242,4.0,36.0,19.0,187.0,0.0,434.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,38.599999999999994,29.099999999999998,108.5,9.0,47.75,0.25,0.0,4.8999999999999995,7.2749999999999995,9.649999999999999,,,,,,,
2016,ARI,jaron brown,00-0030300,188,526,7.0,22.0,11.0,187.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,35.7,30.2,40.0,3.142857142857143,26.857142857142858,0.0,0.0,3.5285714285714285,4.314285714285714,5.1000000000000005,16.0,20.25,1.4375,314.0,19.625,0.0,0.0
